# Version 1.00
#
freq[Hz];Trc1_S11[°];
5.045045045045045E+008;-5.502783326710649E+001;
5.054954954954955E+008;-5.631762980495901E+001;
5.064864864864865E+008;-5.761180865229382E+001;
5.074774774774775E+008;-5.891494883470867E+001;
5.084684684684685E+008;-6.022566687289804E+001;
5.094594594594595E+008;-6.154412834963315E+001;
5.104504504504505E+008;-6.287050869159708E+001;
5.114414414414415E+008;-6.420967475189990E+001;
5.124324324324324E+008;-6.555474142946697E+001;
5.134234234234234E+008;-6.691128714943534E+001;
5.144144144144144E+008;-6.832565486583324E+001;
5.154054054054054E+008;-6.981279160997922E+001;
5.163963963963964E+008;-7.130879287094454E+001;
5.173873873873874E+008;-7.281689899310455E+001;
5.183783783783784E+008;-7.432764879432388E+001;
5.193693693693694E+008;-7.585305264733641E+001;
5.203603603603604E+008;-7.738344716691555E+001;
5.213513513513514E+008;-7.892076664618119E+001;
5.223423423423424E+008;-8.046769267875713E+001;
5.233333333333333E+008;-8.201809018877208E+001;
5.243243243243243E+008;-8.357907779741139E+001;
5.253153153153153E+008;-8.514791861147990E+001;
5.263063063063063E+008;-8.672343024202182E+001;
5.272972972972973E+008;-8.830717615571284E+001;
5.282882882882883E+008;-8.989921795476514E+001;
5.292792792792793E+008;-9.150080951493476E+001;
5.302702702702703E+008;-9.311704456290924E+001;
5.312612612612613E+008;-9.475319174229531E+001;
5.322522522522523E+008;-9.640434196324713E+001;
5.332432432432433E+008;-9.807013319177246E+001;
5.342342342342342E+008;-9.975698790266998E+001;
5.352252252252252E+008;-1.014665425425710E+002;
5.362162162162162E+008;-1.031936164262272E+002;
5.372072072072072E+008;-1.049448023728871E+002;
5.381981981981982E+008;-1.067160822746437E+002;
5.391891891891892E+008;-1.085103634250085E+002;
5.401801801801802E+008;-1.103268689342380E+002;
5.411711711711712E+008;-1.121645956292959E+002;
5.421621621621622E+008;-1.140258254021866E+002;
5.431531531531532E+008;-1.159092034515502E+002;
5.441441441441442E+008;-1.178193056774073E+002;
5.451351351351352E+008;-1.197511963014016E+002;
5.461261261261261E+008;-1.217071666359710E+002;
5.471171171171172E+008;-1.236753067868277E+002;
5.481081081081082E+008;-1.256680375296656E+002;
5.490990990990992E+008;-1.276867269389255E+002;
5.500900900900902E+008;-1.297304108814925E+002;
5.510810810810810E+008;-1.318022434217521E+002;
5.520720720720720E+008;-1.339028706639928E+002;
5.530630630630630E+008;-1.360340467394802E+002;
5.540540540540540E+008;-1.381930245445990E+002;
5.550450450450450E+008;-1.403824454212486E+002;
5.560360360360360E+008;-1.426020295165889E+002;
5.570270270270270E+008;-1.448563059266437E+002;
5.580180180180180E+008;-1.471379735573423E+002;
5.590090090090090E+008;-1.494560957068417E+002;
5.600000000000000E+008;-1.518057762846579E+002;
5.609909909909910E+008;-1.541868975676196E+002;
5.619819819819820E+008;-1.565990105590131E+002;
5.629729729729730E+008;-1.590160816523084E+002;
5.639639639639640E+008;-1.614636058864848E+002;
5.649549549549550E+008;-1.639374574325098E+002;
5.659459459459460E+008;-1.664335345685515E+002;
5.669369369369370E+008;-1.689480069826954E+002;
5.679279279279280E+008;-1.714758120981660E+002;
5.689189189189190E+008;-1.740102483918784E+002;
5.699099099099100E+008;-1.765340788210399E+002;
5.709009009009010E+008;-1.790402766262481E+002;
5.718918918918920E+008;1.784986140999339E+002;
5.728828828828828E+008;1.761117192529519E+002;
5.738738738738738E+008;1.738637268151368E+002;
5.748648648648648E+008;1.718681137887721E+002;
5.758558558558558E+008;1.703601386373880E+002;
5.768468468468468E+008;1.699747500696966E+002;
5.778378378378378E+008;1.731758052277240E+002;
5.788288288288288E+008;-1.574767019918936E+002;
5.798198198198198E+008;-5.353613010803234E+001;
5.808108108108108E+008;-4.127963381773870E+001;
5.818018018018018E+008;-3.993600617781689E+001;
5.827927927927928E+008;-4.084399046245412E+001;
5.837837837837838E+008;-4.256688309949119E+001;
5.847747747747748E+008;-4.466890538244335E+001;
5.857657657657658E+008;-4.697071916122337E+001;
5.867567567567568E+008;-4.938394604705843E+001;
5.877477477477478E+008;-5.186183487200553E+001;
5.887387387387388E+008;-5.437284578150594E+001;
5.897297297297298E+008;-5.690292182133338E+001;
5.907207207207208E+008;-5.943903802384205E+001;
5.917117117117118E+008;-6.196661712777612E+001;
5.927027027027028E+008;-6.448230228021029E+001;
5.936936936936938E+008;-6.697926430960911E+001;
5.946846846846846E+008;-6.946061896796165E+001;
