# Version 1.00
#
freq[Hz];Trc1_S11[°];
4.747747747747748E+008;-3.805961423578748E+002;
4.757657657657658E+008;-3.817632557620239E+002;
4.767567567567568E+008;-3.829303594422613E+002;
4.777477477477478E+008;-3.840961518426851E+002;
4.787387387387388E+008;-3.852630359168578E+002;
4.797297297297297E+008;-3.864300079198211E+002;
4.807207207207207E+008;-3.875965225135071E+002;
4.817117117117117E+008;-3.887613303080355E+002;
4.827027027027027E+008;-3.911967945753402E+002;
4.836936936936937E+008;-3.922942896449947E+002;
4.846846846846847E+008;-3.933893123280711E+002;
4.856756756756757E+008;-3.944825159338149E+002;
4.866666666666667E+008;-3.955743559992179E+002;
4.876576576576577E+008;-3.966638289450754E+002;
4.886486486486487E+008;-3.977475680724537E+002;
4.896396396396397E+008;-3.988310485271567E+002;
4.906306306306306E+008;-3.999098788454267E+002;
4.916216216216216E+008;-4.009881972051219E+002;
4.926126126126126E+008;-4.020630616001549E+002;
4.936036036036036E+008;-4.031352893294340E+002;
4.945945945945946E+008;-4.042047526146076E+002;
4.955855855855856E+008;-4.052708065617244E+002;
4.965765765765766E+008;-4.063387476692448E+002;
4.975675675675676E+008;-4.074012853363145E+002;
4.985585585585586E+008;-4.085189101031605E+002;
4.995495495495496E+008;-4.096770048562249E+002;
5.005405405405406E+008;-4.123991549921366E+002;
5.015315315315315E+008;-4.134356151129678E+002;
5.025225225225225E+008;-4.144707846933347E+002;
5.035135135135135E+008;-4.155083916036842E+002;
5.045045045045045E+008;-4.165456299734341E+002;
5.054954954954955E+008;-4.175800854856353E+002;
5.064864864864865E+008;-4.186148290732282E+002;
5.074774774774775E+008;-4.196545666824787E+002;
5.084684684684685E+008;-4.206910792442977E+002;
5.094594594594595E+008;-4.217320329403001E+002;
5.104504504504505E+008;-4.227734878996353E+002;
5.114414414414415E+008;-4.238167311344798E+002;
5.124324324324324E+008;-4.248607019420299E+002;
5.134234234234234E+008;-4.259058559215590E+002;
5.144144144144144E+008;-4.270016591661880E+002;
5.154054054054054E+008;-4.281650990914595E+002;
5.163963963963964E+008;-4.293297878642268E+002;
5.173873873873874E+008;-4.304951845911834E+002;
5.183783783783784E+008;-4.316580420527932E+002;
5.193693693693694E+008;-4.328189422785559E+002;
5.203603603603604E+008;-4.339795547439049E+002;
5.213513513513514E+008;-4.351381221310092E+002;
5.223423423423424E+008;-4.362909365898562E+002;
5.233333333333333E+008;-4.374424948497366E+002;
5.243243243243243E+008;-4.385883132019906E+002;
5.253153153153153E+008;-4.397310069294788E+002;
5.263063063063063E+008;-4.408708149856194E+002;
5.272972972972973E+008;-4.420020945295401E+002;
5.282882882882883E+008;-4.431315025702451E+002;
5.292792792792793E+008;-4.442555033031192E+002;
5.302702702702703E+008;-4.453819201556077E+002;
5.312612612612613E+008;-4.465103459019390E+002;
5.322522522522523E+008;-4.476394484365009E+002;
5.332432432432433E+008;-4.487676778963723E+002;
5.342342342342342E+008;-4.499025060613019E+002;
5.352252252252252E+008;-4.510378840950943E+002;
5.362162162162162E+008;-4.521775861797856E+002;
5.372072072072072E+008;-4.533204128248839E+002;
5.381981981981982E+008;-4.544676678887739E+002;
5.391891891891892E+008;-4.556155048507437E+002;
5.401801801801802E+008;-4.567663253420603E+002;
5.411711711711712E+008;-4.579196336419401E+002;
5.421621621621622E+008;-4.590747583819081E+002;
5.431531531531532E+008;-4.602274677449673E+002;
