# Version 1.00
#
freq[Hz];Trc1_S11[°];
1.365825825825826E+009;9.267183562828171E+001;
1.368818818818819E+009;8.942560928504680E+001;
1.371811811811812E+009;8.608439050791327E+001;
1.374804804804805E+009;8.275077377014220E+001;
1.377797797797798E+009;7.942244326688682E+001;
1.380790790790791E+009;7.598865748315573E+001;
1.383783783783784E+009;7.273221291869439E+001;
1.386776776776777E+009;6.936738328565882E+001;
1.389769769769770E+009;6.603860331315011E+001;
1.392762762762763E+009;6.264568541178531E+001;
1.395755755755756E+009;5.934609133536436E+001;
1.398748748748749E+009;5.593581316400884E+001;
1.401741741741742E+009;5.262416489083856E+001;
1.404734734734735E+009;4.940992632776775E+001;
1.407727727727728E+009;4.600657849810523E+001;
1.410720720720721E+009;4.261248774788486E+001;
1.413713713713714E+009;3.921582325380260E+001;
1.416706706706707E+009;3.589196618809870E+001;
1.419699699699700E+009;3.251154467992519E+001;
1.422692692692693E+009;2.927024229098748E+001;
1.425685685685686E+009;2.588646400437859E+001;
1.428678678678679E+009;2.254973786179116E+001;
1.431671671671672E+009;1.917747827453170E+001;
1.434664664664665E+009;1.578839031120975E+001;
1.437657657657658E+009;1.241128327881698E+001;
1.440650650650651E+009;8.974324506834401E+000;
1.443643643643644E+009;5.655200537851930E+000;
1.446636636636637E+009;2.253953360373470E+000;
1.449629629629630E+009;-1.124113233061647E+000;
1.452622622622623E+009;-4.495734786108993E+000;
1.455615615615616E+009;-7.852536662137853E+000;
1.458608608608609E+009;-1.123136737326202E+001;
1.461601601601602E+009;-1.458601540140205E+001;
1.464594594594595E+009;-1.796587431604915E+001;
1.467587587587588E+009;-2.126759321692475E+001;
1.470580580580581E+009;-2.472893359269919E+001;
1.473573573573574E+009;-2.801195655897539E+001;
1.476566566566567E+009;-3.136417005582230E+001;
1.479559559559560E+009;-3.483520822293214E+001;
1.482552552552553E+009;-3.808244508964432E+001;
1.485545545545546E+009;-4.141479743420391E+001;
1.488538538538539E+009;-4.475277400637492E+001;
1.491531531531532E+009;-4.818257733876163E+001;
1.494524524524525E+009;-5.152159405221605E+001;
1.497517517517518E+009;-5.482465636518444E+001;
1.500510510510510E+009;-5.825258392473702E+001;
1.503503503503504E+009;-6.152153078143847E+001;
1.506496496496496E+009;-6.492635274811183E+001;
1.509489489489490E+009;-6.830781598191254E+001;
1.512482482482482E+009;-7.151380982797799E+001;
1.515475475475476E+009;-7.486183762150613E+001;
1.518468468468468E+009;-7.826644014115510E+001;
1.521461461461462E+009;-8.169988404366951E+001;
1.524454454454454E+009;-8.492444532608650E+001;
1.527447447447448E+009;-8.844193832574291E+001;
1.530440440440440E+009;-9.170869965618746E+001;
1.533433433433434E+009;-9.512014747675812E+001;
1.536426426426426E+009;-9.850812171800337E+001;
1.539419419419420E+009;-1.017840115656984E+002;
1.542412412412412E+009;-1.050679984106511E+002;
1.545405405405405E+009;-1.084611793531085E+002;
1.548398398398398E+009;-1.118407413116620E+002;
1.551391391391391E+009;-1.150944597659795E+002;
1.554384384384384E+009;-1.185968150320857E+002;
1.557377377377377E+009;-1.219903995965999E+002;
1.560370370370370E+009;-1.252133105072722E+002;
1.563363363363363E+009;-1.286652402289865E+002;
1.566356356356356E+009;-1.320471101270554E+002;
1.569349349349349E+009;-1.352447653953327E+002;
1.572342342342342E+009;-1.386321386071674E+002;
1.575335335335335E+009;-1.419869049999753E+002;
1.578328328328328E+009;-1.454378667881045E+002;
1.581321321321321E+009;-1.487272125917596E+002;
1.584314314314314E+009;-1.521207337435842E+002;
1.587307307307307E+009;-1.554924907961458E+002;
1.590300300300300E+009;-1.588282396750862E+002;
1.593293293293293E+009;-1.623086860313492E+002;
1.596286286286286E+009;-1.655933566595443E+002;
1.599279279279279E+009;-1.691237216639659E+002;
1.602272272272272E+009;-1.723168566499258E+002;
1.605265265265265E+009;-1.759693917227089E+002;
1.608258258258258E+009;-1.792631904540021E+002;
