# Version 1.00
#
freq[Hz];Trc1_S11[°];
1.033603603603604E+009;1.022142492884673E+002;
1.036596596596597E+009;9.894833207897671E+001;
1.039589589589590E+009;9.561700928593510E+001;
1.042582582582583E+009;9.233733553335573E+001;
1.045575575575576E+009;8.900175590808810E+001;
1.048568568568569E+009;8.573492020805338E+001;
1.051561561561562E+009;8.237471855411890E+001;
1.054554554554555E+009;7.906553730948076E+001;
1.057547547547548E+009;7.569071258545345E+001;
1.060540540540541E+009;7.239849811358835E+001;
1.063533533533534E+009;6.894941629281092E+001;
1.066526526526527E+009;6.570850955756875E+001;
1.069519519519520E+009;6.232792111444693E+001;
1.072512512512513E+009;5.891308558859619E+001;
1.075505505505506E+009;5.561237132436462E+001;
1.078498498498498E+009;5.223516407481213E+001;
1.081491491491491E+009;4.884418154062850E+001;
1.084484484484484E+009;4.547374321545220E+001;
1.087477477477478E+009;4.218778408911314E+001;
1.090470470470470E+009;3.879344837624387E+001;
1.093463463463464E+009;3.539334999514419E+001;
1.096456456456456E+009;3.212432737014216E+001;
1.099449449449450E+009;2.872020334137065E+001;
1.102442442442442E+009;2.528729134572445E+001;
1.105435435435436E+009;2.201103784697931E+001;
1.108428428428428E+009;1.865233794553856E+001;
1.111421421421422E+009;1.539420001922616E+001;
1.114414414414414E+009;1.203844003456959E+001;
1.117407407407407E+009;8.572916797719369E+000;
1.120400400400400E+009;5.280121841098362E+000;
1.123393393393393E+009;1.906618248414949E+000;
1.126386386386386E+009;-1.480545012437126E+000;
1.129379379379379E+009;-4.863089010324896E+000;
1.132372372372372E+009;-8.205442600700904E+000;
1.135365365365365E+009;-1.160263787865504E+001;
1.138358358358358E+009;-1.497197117780102E+001;
1.141351351351351E+009;-1.831324828498266E+001;
1.144344344344344E+009;-2.171696880695072E+001;
1.147337337337337E+009;-2.509877539618991E+001;
1.150330330330330E+009;-2.846423130083307E+001;
1.153323323323323E+009;-3.192402362638654E+001;
1.156316316316316E+009;-3.526513756836542E+001;
1.159309309309309E+009;-3.864786704287340E+001;
1.162302302302302E+009;-4.203861216136447E+001;
1.165295295295295E+009;-4.544631272558733E+001;
1.168288288288288E+009;-4.871141502233868E+001;
1.171281281281281E+009;-5.210146668337366E+001;
1.174274274274274E+009;-5.550082432675662E+001;
1.177267267267267E+009;-5.880448221719409E+001;
1.180260260260260E+009;-6.224730658463805E+001;
1.183253253253253E+009;-6.558456209748702E+001;
1.186246246246246E+009;-6.903187049244056E+001;
1.189239239239239E+009;-7.237409608956907E+001;
1.192232232232232E+009;-7.567288142970686E+001;
1.195225225225225E+009;-7.901722965460141E+001;
1.198218218218218E+009;-8.238763126753388E+001;
1.201211211211211E+009;-8.584406148497132E+001;
1.204204204204204E+009;-8.914491236249263E+001;
1.207197197197197E+009;-9.241560373760545E+001;
1.210190190190190E+009;-9.571540208615673E+001;
1.213183183183183E+009;-9.913288131518100E+001;
1.216176176176176E+009;-1.025272709759192E+002;
1.219169169169169E+009;-1.058250922156740E+002;
1.222162162162162E+009;-1.091703949803138E+002;
1.225155155155155E+009;-1.125667924072359E+002;
1.228148148148148E+009;-1.158498702127990E+002;
1.231141141141141E+009;-1.191687085571656E+002;
