# Version 1.00
#
freq[Hz];Trc1_S11[°];
5.431531531531532E+008;-7.754250254261929E+002;
5.441441441441442E+008;-7.766724831536953E+002;
5.451351351351352E+008;-7.779133703824128E+002;
5.461261261261261E+008;-7.791556583746384E+002;
5.471171171171172E+008;-7.803830305463263E+002;
5.481081081081082E+008;-7.816088451961318E+002;
5.490990990990992E+008;-7.828316572027832E+002;
5.500900900900902E+008;-7.840503943863207E+002;
5.510810810810810E+008;-7.852713152607346E+002;
5.520720720720720E+008;-7.864878979113126E+002;
5.530630630630630E+008;-7.877026974131065E+002;
5.540540540540540E+008;-7.889174145830940E+002;
5.550450450450450E+008;-7.901315269417921E+002;
5.560360360360360E+008;-7.913455817839899E+002;
5.570270270270270E+008;-7.925603580505747E+002;
5.580180180180180E+008;-7.937741291679570E+002;
5.590090090090090E+008;-7.949895646355876E+002;
5.600000000000000E+008;-7.962074080200591E+002;
5.609909909909910E+008;-7.974274774856493E+002;
5.619819819819820E+008;-7.986467481197146E+002;
5.629729729729730E+008;-7.998420129323176E+002;
5.639639639639640E+008;-8.010394389048693E+002;
5.649549549549550E+008;-8.022405300228155E+002;
5.659459459459460E+008;-8.034416878997440E+002;
5.669369369369370E+008;-8.046468823705164E+002;
5.679279279279280E+008;-8.058512184986432E+002;
5.689189189189190E+008;-8.070563832606464E+002;
5.699099099099100E+008;-8.082595109822537E+002;
5.709009009009010E+008;-8.094643168922668E+002;
5.718918918918920E+008;-8.106666782428626E+002;
5.728828828828828E+008;-8.118669067998077E+002;
5.738738738738738E+008;-8.130674797184288E+002;
5.748648648648648E+008;-8.142641552513187E+002;
5.758558558558558E+008;-8.154630122858659E+002;
5.768468468468468E+008;-8.166576336660783E+002;
5.778378378378378E+008;-8.178498335169442E+002;
5.788288288288288E+008;-8.190358776129833E+002;
5.798198198198198E+008;-8.202273831723660E+002;
5.808108108108108E+008;-8.214202196677667E+002;
5.818018018018018E+008;-8.226109518668243E+002;
5.827927927927928E+008;-8.238005278680187E+002;
5.837837837837838E+008;-8.249871537565567E+002;
5.847747747747748E+008;-8.261763272076796E+002;
5.857657657657658E+008;-8.273634349718949E+002;
