# Version 1.00
#
freq[Hz];Trc1_S11[°];
1.434664664664665E+009;2.250408191831924E+001;
1.437657657657658E+009;1.925755152330771E+001;
1.440650650650651E+009;1.587392858695085E+001;
1.443643643643644E+009;1.253267146863327E+001;
1.446636636636637E+009;9.258124483756413E+000;
1.449629629629630E+009;5.895399786394010E+000;
1.452622622622623E+009;2.606728624430721E+000;
1.455615615615616E+009;-7.715061053117661E-001;
1.458608608608609E+009;-4.096547544979405E+000;
1.461601601601602E+009;-7.441373134580769E+000;
1.464594594594595E+009;-1.073498951809749E+001;
1.467587587587588E+009;-1.408288160630255E+001;
1.470580580580581E+009;-1.736862544808165E+001;
1.473573573573574E+009;-2.078630189032965E+001;
1.476566566566567E+009;-2.416719707880993E+001;
1.479559559559560E+009;-2.739500805617492E+001;
1.482552552552553E+009;-3.068431869808069E+001;
1.485545545545546E+009;-3.411666354405789E+001;
1.488538538538539E+009;-3.740546625351238E+001;
1.491531531531532E+009;-4.078602488655390E+001;
1.494524524524525E+009;-4.404215265168193E+001;
1.497517517517518E+009;-4.738225080158253E+001;
1.500510510510510E+009;-5.068754476522152E+001;
1.503503503503504E+009;-5.397630467564289E+001;
1.506496496496496E+009;-5.738106375152120E+001;
1.509489489489490E+009;-6.069621901118794E+001;
1.512482482482482E+009;-6.415858282496608E+001;
1.515475475475476E+009;-6.727138833557584E+001;
1.518468468468468E+009;-7.060630160642650E+001;
1.521461461461462E+009;-7.396966297960293E+001;
1.524454454454454E+009;-7.724498651622309E+001;
1.527447447447448E+009;-8.057180273618640E+001;
1.530440440440440E+009;-8.388010150345487E+001;
1.533433433433434E+009;-8.723363164431379E+001;
1.536426426426426E+009;-9.064789198917229E+001;
1.539419419419420E+009;-9.393356803748405E+001;
1.542412412412412E+009;-9.723327285175505E+001;
1.545405405405405E+009;-1.005684200795678E+002;
1.548398398398398E+009;-1.037543605106000E+002;
1.551391391391391E+009;-1.071339177632495E+002;
1.554384384384384E+009;-1.105336282785585E+002;
1.557377377377377E+009;-1.138096001921288E+002;
1.560370370370370E+009;-1.171719787003177E+002;
1.563363363363363E+009;-1.204228338873367E+002;
1.566356356356356E+009;-1.237137502237166E+002;
1.569349349349349E+009;-1.270672196446609E+002;
1.572342342342342E+009;-1.304150718516005E+002;
1.575335335335335E+009;-1.336565579179845E+002;
1.578328328328328E+009;-1.369343540814214E+002;
1.581321321321321E+009;-1.402293864369542E+002;
1.584314314314314E+009;-1.435904181260967E+002;
1.587307307307307E+009;-1.468470368297751E+002;
1.590300300300300E+009;-1.501930709093876E+002;
1.593293293293293E+009;-1.535760506845551E+002;
1.596286286286286E+009;-1.569016516853937E+002;
1.599279279279279E+009;-1.601533044557166E+002;
1.602272272272272E+009;-1.634445274885129E+002;
1.605265265265265E+009;-1.668193709314658E+002;
1.608258258258258E+009;-1.700205575285952E+002;
1.611251251251251E+009;-1.734893411220430E+002;
1.614244244244244E+009;-1.767494876137724E+002;
1.617237237237237E+009;1.798906503965701E+002;
1.620230230230230E+009;1.765944848694680E+002;
1.623223223223223E+009;1.733119184083388E+002;
1.626216216216216E+009;1.698989476597496E+002;
1.629209209209209E+009;1.666568603050030E+002;
1.632202202202202E+009;1.633847966805662E+002;
1.635195195195195E+009;1.600896616045032E+002;
1.638188188188188E+009;1.568296683414822E+002;
1.641181181181181E+009;1.535822624305605E+002;
1.644174174174174E+009;1.502776815684528E+002;
1.647167167167167E+009;1.469068627369963E+002;
1.650160160160160E+009;1.435604885667979E+002;
1.653153153153153E+009;1.404505821818360E+002;
1.656146146146146E+009;1.372345453375926E+002;
1.659139139139139E+009;1.340269946961386E+002;
1.662132132132132E+009;1.309027602926183E+002;
1.665125125125125E+009;1.276698178897931E+002;
1.668118118118118E+009;1.247244562608056E+002;
1.671111111111111E+009;1.218657977116705E+002;
1.674104104104104E+009;1.191651265445200E+002;
1.677097097097097E+009;1.162766912660705E+002;
1.680090090090090E+009;1.135377892260011E+002;
